Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\6th Gear Cruise.csv
Number of frames 1304
Length: 0:01:03.250s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
360,17609,0,2985,68.9724,6,-0.5,-18.4,-29.9,-29.9,13,12,2.03,0,17.45,175,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.33,0.00,8,0.00,0.00,0,44,12,13,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.38,0.00,14.38,0.00,10.00,14.65,0.00,-6,-2,0,0,-8,2,0,0,0,23,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.9906,67.6302,67.4749,67.5867,0,0.00,0,0,0.00,.0000,0.00,0.0,50.5,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
361,17671,0,2979,68.9724,6,-0.6,-18.4,-29.9,-29.9,13,12,2.03,0,17.84,179,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.44,0.00,8,0.00,0.00,0,44,12,14,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.61,0.00,-6,-2,0,0,-8,2,0,0,0,14,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.9409,67.5743,67.7110,67.6054,0,0.00,0,0,0.00,.0000,0.00,0.0,50.5,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
362,17703,0,2979,68.9724,6,-0.7,-18.4,-29.9,-29.9,13,12,2.03,0,17.58,177,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.35,0.00,8,0.00,0.00,0,43,12,14,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.59,0.00,-6,-2,0,0,-8,2,0,0,0,14,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8663,67.4438,67.7607,67.5805,0,0.00,0,0,0.00,.0000,0.00,0.0,50.5,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
363,17750,0,2984,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.03,0,17.71,178,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.38,0.00,8,0.00,0.00,0,44,12,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.58,0.00,-6,-2,0,0,-8,2,0,0,0,26,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.9285,67.7483,67.3692,67.5121,0,0.00,0,0,0.00,.0000,0.00,0.0,50.5,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
364,17796,0,2986,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,1.99,0,16.69,167,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.18,0.00,7,0.00,0.00,0,44,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.33,0.00,14.33,0.00,10.00,14.62,0.00,-7,-2,0,0,-9,2,0,0,0,45,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.9720,67.7234,67.5370,67.5619,0,0.00,0,0,0.00,.0000,0.00,0.0,50.5,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
365,17859,0,2973,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.03,0,17.58,177,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.33,0.00,8,0.00,0.00,0,43,12,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.40,0.00,14.40,0.00,10.00,14.62,0.00,-7,-2,0,0,-9,2,0,0,0,17,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8912,67.5121,67.6364,67.6054,0,0.00,0,0,0.00,.0000,0.00,0.0,50.5,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
366,17906,0,2978,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.01,0,17.07,171,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.26,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.57,0.00,-7,-2,0,0,-9,2,0,0,0,14,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8477,67.7483,67.4127,67.5370,0,0.00,0,0,0.00,.0000,0.00,0.0,50.5,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
367,17953,0,2976,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,1.99,0,16.81,169,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.23,0.00,8,0.00,0.00,0,43,12,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.52,0.00,-7,-2,0,0,-10,2,0,0,0,26,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8663,67.8042,67.3941,67.5370,0,0.00,0,0,0.00,.0000,0.00,0.0,50.5,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
368,18000,0,2986,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.01,0,17.32,174,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.30,0.00,8,0.00,0.00,0,44,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.52,0.00,-7,-2,0,0,-9,2,0,0,0,26,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.9160,67.5743,67.5619,67.4997,0,0.00,0,0,0.00,.0000,0.00,0.0,50.5,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
369,18031,0,2978,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.01,0,17.19,173,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.34,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.93,0.00,14.93,0.00,10.00,14.53,0.00,-7,-2,0,0,-9,2,0,0,0,31,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8042,67.3257,67.5619,67.6054,0,0.00,0,0,0.00,.0000,0.00,0.0,50.5,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
370,18078,0,2979,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.01,0,17.07,171,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.28,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.88,0.00,14.88,0.00,10.00,14.48,0.00,-7,-2,0,0,-9,2,0,0,0,28,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7980,67.4314,67.6675,67.5619,0,0.00,0,0,0.00,.0000,0.00,0.0,50.1,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
371,18140,0,2975,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.01,0,17.07,172,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.33,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.41,0.00,-6,-2,0,0,-8,2,0,0,0,12,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7856,67.5121,67.4624,67.6613,0,0.00,0,0,0.00,.0000,0.00,0.0,50.1,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
372,18187,0,2985,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,1.99,0,16.81,168,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.33,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.44,0.00,-6,-2,0,0,-8,2,0,0,0,21,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.9409,67.6551,67.4749,67.5370,0,0.00,0,0,0.00,.0000,0.00,0.0,50.1,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
373,18234,0,2983,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.03,0,17.71,178,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.48,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.43,0.00,-6,-2,0,0,-8,2,0,0,0,17,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.30,32.0,67.8042,67.4314,67.7296,67.5805,0,0.00,0,0,0.00,.0000,0.00,0.0,50.1,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
374,18281,0,2975,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.01,0,16.94,170,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.37,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.41,0.00,-6,-2,0,0,-8,2,0,0,0,21,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8477,67.3257,67.6364,67.3941,0,0.00,0,0,0.00,.0000,0.00,0.0,50.1,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
375,18328,0,2973,68.9724,6,-0.6,-18.2,-29.9,-29.9,13,12,2.01,0,17.32,174,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.38,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.43,0.00,-6,-2,0,0,-8,2,0,0,0,57,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7607,67.7048,67.2885,67.4873,0,0.00,0,0,0.00,.0000,0.00,0.0,50.1,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
376,18375,0,2979,68.9724,6,-0.6,-18.2,-29.9,-29.9,13,12,2.01,0,17.07,171,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.32,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.57,0.00,-5,-2,0,0,-7,2,0,0,0,26,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8725,67.5370,67.6861,67.4624,0,0.00,0,0,0.00,.0000,0.00,0.0,50.1,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
377,18421,0,2976,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.01,0,17.07,172,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.32,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.61,0.00,-6,-2,0,0,-8,2,0,0,0,27,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.30,32.0,67.7483,67.3071,67.4376,67.5184,0,0.00,0,0,0.00,.0000,0.00,0.0,50.1,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
378,18468,0,2971,68.9724,6,-0.7,-18.2,-29.9,-29.9,13,12,2.01,0,17.32,174,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.44,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.55,0.00,-6,-2,0,0,-8,2,0,0,0,26,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7607,67.4065,67.4997,67.7545,0,0.00,0,0,0.00,.0000,0.00,0.0,50.1,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
379,18515,0,2980,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.01,0,16.94,170,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.34,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.54,0.00,-6,-2,0,0,-8,2,0,0,0,14,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8912,67.6551,67.2387,67.4376,0,0.00,0,0,0.00,.0000,0.00,0.0,50.1,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
380,18562,0,2980,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.01,0,17.32,174,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.35,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.53,0.00,-6,-2,0,0,-8,2,0,0,0,19,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8290,67.4687,67.6613,67.4624,0,0.00,0,0,0.00,.0000,0.00,0.0,50.1,1.432,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
381,18609,0,2976,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.01,0,16.94,170,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.28,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.54,0.00,-6,-2,0,0,-8,2,0,0,0,48,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7980,67.4065,67.8601,67.5370,0,0.00,0,0,0.00,.0000,0.00,0.0,49.3,1.433,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
382,18656,0,2972,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.01,0,17.19,173,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.32,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.53,0.00,-6,-2,0,0,-8,2,0,0,0,27,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7607,67.6302,67.2636,67.3941,0,0.00,0,0,0.00,.0000,0.00,0.0,49.3,1.433,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
383,18703,0,2978,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.03,0,17.45,175,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.34,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.53,0.00,-6,-2,0,0,-8,2,0,0,0,20,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8912,67.5121,67.3692,67.4749,0,0.00,0,0,0.00,.0000,0.00,0.0,49.3,1.433,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
384,18750,0,2978,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,1.99,0,16.69,168,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.26,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.52,0.00,-6,-2,0,0,-8,2,0,0,0,26,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8477,67.4314,67.6488,67.4997,0,0.00,0,0,0.00,.0000,0.00,0.0,49.3,1.433,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
385,18796,0,2972,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.01,0,16.94,170,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.31,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.50,0.00,-6,-2,0,0,-8,2,0,0,0,13,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7421,67.2822,67.4127,67.5370,0,0.00,0,0,0.00,.0000,0.00,0.0,49.3,1.433,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
386,18828,0,2975,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.01,0,16.94,170,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.33,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.47,0.00,-6,-2,0,0,-8,2,0,0,0,20,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7980,67.6302,67.2885,67.4562,0,0.00,0,0,0.00,.0000,0.00,0.0,49.3,1.433,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
387,18890,0,2976,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.01,0,17.19,173,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.41,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.80,0.00,14.80,0.00,10.00,14.41,0.00,-5,-2,0,0,-7,2,0,0,0,21,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8290,67.5121,67.3879,67.3879,0,0.00,0,0,0.00,.0000,0.00,0.0,49.3,1.433,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
388,18921,0,2976,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.01,0,17.07,172,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.37,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.84,0.00,14.84,0.00,10.00,14.30,0.00,-5,-2,0,0,-7,2,0,0,0,25,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7483,67.3506,67.4873,67.4376,0,0.00,0,0,0.00,.0000,0.00,0.0,49.3,1.433,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
389,18984,0,2970,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.01,0,16.94,171,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.36,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.80,0.00,14.80,0.00,10.00,14.30,0.00,-5,-2,0,0,-7,2,0,0,0,33,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7234,67.5370,67.2885,67.3630,0,0.00,0,0,0.00,.0000,0.00,0.0,49.3,1.433,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
390,19015,0,2976,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.03,0,17.58,177,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.48,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.29,0.00,-5,-2,0,0,-7,2,0,0,0,26,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8477,67.4065,67.5370,67.2885,0,0.00,0,0,0.00,.0000,0.00,0.0,49.3,1.433,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
391,19062,0,2975,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,2.03,0,17.71,178,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.52,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.29,0.00,-5,-2,0,0,-7,2,0,0,0,28,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8228,67.3941,67.3941,67.3692,0,0.00,0,0,0.00,.0000,0.00,0.0,49.1,1.434,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
392,19109,0,2966,68.9724,6,-0.6,-18.3,-29.9,-29.9,13,12,1.99,0,16.81,170,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.38,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.40,0.00,14.40,0.00,10.00,14.56,0.00,-4,-2,0,0,-7,2,0,0,0,28,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7607,67.2263,67.3941,67.4127,0,0.00,0,0,0.00,.0000,0.00,0.0,49.1,1.434,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
393,19156,0,2971,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.01,0,17.19,173,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.32,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.23,0.00,14.23,0.00,10.00,14.68,0.00,-5,-2,0,0,-7,2,0,0,0,22,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7296,67.6178,67.2263,67.3941,0,0.00,0,0,0.00,.0000,0.00,0.0,49.1,1.434,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
394,19203,0,2977,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.03,0,17.45,175,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.30,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.18,0.00,14.18,0.00,10.00,14.81,0.00,-5,-2,0,0,-7,2,0,0,0,17,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7607,67.5370,67.1828,67.3257,0,0.00,0,0,0.00,.0000,0.00,0.0,49.1,1.434,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
395,19250,0,2973,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.03,0,17.45,176,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.36,0.00,8,0.00,0.00,0,43,14,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.31,0.00,14.31,0.00,10.00,14.75,0.00,-5,-2,0,0,-7,2,0,0,0,34,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7421,67.3941,67.6054,67.4376,0,0.00,0,0,0.00,.0000,0.00,0.0,49.1,1.434,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
396,19296,0,2971,68.3510,6,-0.7,-18.3,-29.9,-29.9,13,12,2.03,0,17.45,176,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.41,0.00,8,0.00,0.00,0,43,14,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.53,0.00,-5,-2,0,0,-7,2,0,0,0,37,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7296,67.3257,67.7980,67.4127,0,0.00,0,0,0.00,.0000,0.00,0.0,49.1,1.434,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
397,19343,0,2976,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.01,0,17.19,173,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.36,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.53,0.00,-5,-2,0,0,-7,2,0,0,0,23,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7421,67.5556,67.2636,67.3133,0,0.00,0,0,0.00,.0000,0.00,0.0,49.1,1.434,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
398,19390,0,2972,68.9724,6,-0.7,-18.3,-29.9,-29.9,13,12,2.01,0,16.94,170,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.44,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.48,0.00,-6,-2,0,0,-8,2,0,0,0,27,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.8725,67.4500,67.1642,67.4873,0,0.00,0,0,0.00,.0000,0.00,0.0,49.1,1.434,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
399,19437,0,2972,68.9724,6,-0.7,-18.2,-29.9,-29.9,13,12,2.01,0,17.19,173,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.36,0.00,8,0.00,0.00,0,43,13,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.51,0.00,-6,-2,0,0,-8,2,0,0,0,20,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7048,67.1828,67.6861,67.4127,0,0.00,0,0,0.00,.0000,0.00,0.0,49.1,1.434,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
400,19484,0,2973,68.9724,6,-0.7,-18.2,-29.9,-29.9,13,12,2.01,0,17.32,174,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.39,0.00,8,0.00,0.00,0,43,14,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.54,0.00,-6,-2,0,0,-8,2,0,0,0,18,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.7234,67.2077,67.3506,67.4749,0,0.00,0,0,0.00,.0000,0.00,0.0,49.1,1.434,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
401,19531,0,2977,68.9724,6,-0.6,-18.2,-29.9,-29.9,13,12,2.01,0,16.94,170,0,0,80.6,32.0,190.4,93.2,0.0,0.00,32.0,3.30,0.00,8,0.00,0.00,0,43,14,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.43,0.00,14.43,0.00,10.00,14.54,0.00,-6,-2,0,0,-8,2,0,0,0,16,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,67.6799,67.5619,67.2450,67.4127,0,0.00,0,0,0.00,.0000,0.00,0.0,49.1,1.434,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
