Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\3rd Gear Pull 3.csv
Number of frames 365
Length: 0:00:17.281s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
199,9359,0,4145,41.6320,3,0.0,-1.2,-29.9,-29.9,100,101,3.14,0,76.22,551,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,11.27,0.00,38,0.00,0.00,0,30,21,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.78,0.00,12.18,0.00,10.00,12.80,0.00,0,0,0,0,-1,2,0,0,0,33,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,41.0727,40.9733,40.4389,40.6626,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.759,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
200,9406,0,4178,41.6320,3,0.0,-1.3,-29.9,-29.9,100,101,3.14,0,76.22,547,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,11.10,0.00,38,0.00,0.00,0,30,22,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.80,0.00,12.20,0.00,10.00,12.80,0.00,0,0,0,0,-1,2,0,0,0,60,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.20,32.0,41.5201,41.2840,41.0603,40.9360,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.759,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
201,9453,0,4215,42.2533,3,0.0,-1.3,-29.9,-29.9,100,101,3.14,0,77.34,550,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,10.95,0.00,38,0.00,0.00,0,30,21,28,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.80,0.00,12.20,0.00,10.00,12.80,0.00,0,0,0,0,-1,2,0,0,0,51,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,41.6568,41.5326,41.2654,41.2281,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.759,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
202,9500,0,4232,42.2533,3,0.0,-1.4,-29.9,-29.9,100,101,3.11,0,73.97,524,0,0,89.6,32.0,188.6,95.0,0.0,0.00,32.0,10.54,0.00,37,0.00,0.00,0,30,22,30,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.90,0.00,12.26,0.00,10.00,12.80,0.00,-1,0,0,0,-2,2,0,0,0,41,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,41.8743,41.9240,41.5760,41.5201,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.759,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
203,9547,0,4242,42.2533,3,0.0,-1.3,-29.9,-29.9,100,101,3.11,0,73.22,517,0,0,89.6,32.0,188.6,96.8,0.0,0.00,32.0,10.78,0.00,38,0.00,0.00,0,29,24,34,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.78,0.00,12.18,0.00,10.00,12.80,0.00,-1,0,0,0,-2,2,0,0,0,29,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,42.2596,42.0110,41.9178,41.7997,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.759,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
204,9594,0,4295,42.8747,3,0.0,-1.3,-29.9,-29.9,100,101,3.05,0,69.47,485,0,0,89.6,32.0,188.6,96.8,0.0,0.00,32.0,10.38,0.00,37,0.00,0.00,0,29,28,39,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.68,0.00,12.12,0.00,10.00,12.80,0.00,-2,0,0,0,-3,2,0,0,0,35,0,0,0,0,0,67,10,1,1,0,0,0,0,0,14.10,32.0,42.5205,42.4522,42.0172,41.9364,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.759,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
205,9640,0,4335,43.4961,3,0.0,-1.4,-29.9,-29.9,100,101,3.14,0,76.22,527,0,0,89.6,32.0,188.6,96.8,0.0,0.00,32.0,10.55,0.00,38,0.00,0.00,0,29,32,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.68,0.00,12.12,0.00,10.00,12.80,0.00,-2,0,0,0,-3,2,0,0,0,58,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,42.7069,42.6945,42.1415,42.1291,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.759,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
206,9687,0,4332,43.4961,3,0.0,-1.3,-29.9,-29.9,100,101,3.13,0,74.72,517,0,0,89.6,32.0,188.6,96.8,0.0,0.00,32.0,10.70,0.00,38,0.00,0.00,0,31,36,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.95,0.00,12.30,0.00,10.00,12.80,0.00,-2,0,0,0,-3,2,0,0,0,62,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,43.0114,43.0301,42.7753,42.5392,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.762,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
207,9734,0,4352,43.4961,3,0.0,-1.3,-29.9,-29.9,100,101,3.14,0,76.22,525,0,0,89.6,32.0,188.6,96.8,0.0,0.00,32.0,10.52,0.00,38,0.00,0.00,0,31,39,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.01,0.00,12.33,0.00,10.00,12.80,0.00,-3,0,0,0,-3,2,0,0,0,67,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,43.2600,43.2165,42.6448,42.6013,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.762,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
208,9781,0,4409,44.1175,3,0.0,-1.4,-29.9,-29.9,100,101,3.16,0,78.93,537,0,0,89.6,32.0,188.6,96.8,0.0,0.00,32.0,10.56,0.00,38,0.00,0.00,0,32,40,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.10,0.00,12.39,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,38,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,43.4091,43.5707,42.9679,42.9244,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.762,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
209,9828,0,4427,44.1175,3,0.0,-1.4,-29.9,-29.9,100,101,3.20,0,81.35,551,0,0,89.6,32.0,188.6,96.8,0.0,0.00,32.0,10.32,0.00,38,0.00,0.00,0,32,40,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.24,0.00,12.48,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,60,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,43.8254,43.7819,43.2103,43.2165,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.762,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
210,9890,0,4451,44.7388,3,0.0,-1.4,-29.9,-29.9,100,101,3.14,0,76.97,518,0,0,89.6,32.0,188.6,96.8,0.0,0.00,32.0,10.15,0.00,37,0.00,0.00,0,32,41,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.56,0.00,12.69,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,39,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,44.2107,44.1361,43.8441,43.6266,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.762,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
211,9937,0,4480,44.7388,3,0.0,-1.3,-29.9,-29.9,100,101,3.20,0,81.75,547,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.44,0.00,38,0.00,0.00,0,32,41,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,49,0,0,0,0,0,67,7,1,1,0,0,0,0,0,14.10,32.0,44.4779,44.4033,43.6949,43.8813,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.762,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
212,9984,0,4523,45.3602,3,0.0,-1.4,-29.9,-29.9,100,101,3.16,0,78.12,518,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.30,0.00,38,0.00,0.00,0,32,41,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,38,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,44.7202,44.7823,44.2231,44.1982,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.762,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
213,10031,0,4548,45.3602,3,0.0,-1.3,-29.9,-29.9,100,101,3.18,0,79.73,525,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.51,0.00,39,0.00,0.00,0,32,41,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.86,0.00,12.88,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,66,0,0,0,0,0,67,7,1,1,0,0,0,0,0,14.10,32.0,45.0433,44.9687,44.4157,44.4033,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.762,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
214,10078,0,4581,45.9816,3,0.0,-1.2,-29.9,-29.9,100,101,3.18,0,79.73,522,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.24,0.00,39,0.00,0.00,0,32,42,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.94,0.00,12.94,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,71,0,0,0,0,0,67,7,1,1,0,0,0,0,0,14.10,32.0,45.1924,45.2359,44.7575,44.6767,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.762,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
215,10125,0,4601,45.9816,3,0.0,-1.2,-29.9,-29.9,100,101,3.16,0,78.12,509,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.24,0.00,39,0.00,0.00,0,32,42,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.84,0.00,12.87,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,73,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,45.6150,45.3851,44.8942,44.8942,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.762,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
216,10172,0,4618,45.9816,3,0.0,-1.5,-29.9,-29.9,100,101,3.20,0,82.16,533,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.31,0.00,39,0.00,0.00,0,32,42,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.88,0.00,12.90,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,29,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,45.6709,45.8262,45.6150,45.2359,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.762,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
217,10219,0,4652,46.6030,3,0.0,-1.4,-29.9,-29.9,100,101,3.22,0,83.77,540,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.70,0.00,41,0.00,0.00,0,32,42,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.84,0.00,12.87,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,31,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,46.1928,45.9319,45.4286,45.5466,0,0.00,0,0,0.00,.0000,0.00,0.0,6.1,0.766,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
218,10265,0,4690,46.6030,3,0.0,-1.3,-29.9,-29.9,100,101,3.24,0,85.39,546,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.54,0.00,41,0.00,0.00,0,32,42,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.88,0.00,12.90,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,73,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,46.4103,46.5408,46.1059,45.7765,0,0.00,0,0,0.00,.0000,0.00,0.0,6.1,0.766,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
219,10312,0,4708,47.2243,3,0.0,-1.4,-29.9,-29.9,100,101,3.20,0,82.16,523,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.43,0.00,40,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.88,0.00,12.90,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,44,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,46.6527,46.4911,46.0686,46.0002,0,0.00,0,0,0.00,.0000,0.00,0.0,6.1,0.766,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
220,10359,0,4728,47.2243,3,0.0,-1.5,-29.9,-29.9,100,101,3.22,0,83.37,528,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.41,0.00,41,0.00,0.00,0,32,42,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.86,0.00,12.88,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,40,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,46.8266,46.8577,46.2798,46.3482,0,0.00,0,0,0.00,.0000,0.00,0.0,6.1,0.766,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
221,10406,0,4764,47.8457,3,0.0,-1.4,-29.9,-29.9,100,101,3.24,0,84.18,530,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.75,0.00,42,0.00,0.00,0,32,42,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-3,0,0,0,-4,2,0,0,0,61,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,47.2119,47.0814,46.4725,46.4725,0,0.00,0,0,0.00,.0000,0.00,0.0,6.1,0.766,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
222,10453,0,4801,47.8457,3,0.0,-1.5,-29.9,-29.9,100,101,3.24,0,85.39,533,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.71,0.00,42,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,48,Off,0,-29.9,12.84,0.00,12.87,0.00,10.00,12.80,0.00,-3,0,0,0,-4,2,0,0,0,31,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,47.5102,47.4418,47.1001,46.7832,0,0.00,0,0,0.00,.0000,0.00,0.0,6.1,0.766,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
223,10500,0,4826,48.4671,3,0.0,-1.5,-29.9,-29.9,100,101,3.26,0,86.60,538,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.79,0.00,43,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,48,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-3,0,0,0,-4,2,0,0,0,64,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,47.7898,47.6034,47.0006,47.1001,0,0.00,0,0,0.00,.0000,0.00,0.0,6.1,0.766,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
224,10547,0,4848,48.4671,3,0.0,-1.5,-29.9,-29.9,100,101,3.26,0,86.19,533,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.79,0.00,43,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-3,0,0,0,-4,2,0,0,0,60,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.00,32.0,47.9700,48.0383,47.6096,47.4667,0,0.00,0,0,0.00,.0000,0.00,0.0,6.1,0.766,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
225,10594,0,4882,49.0884,3,0.0,-1.6,-29.9,-29.9,100,101,3.28,0,88.27,542,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.84,0.00,44,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-3,0,0,0,-4,2,0,0,0,70,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,48.2185,48.0508,47.4604,47.4977,0,0.00,0,0,0.00,.0000,0.00,0.0,6.1,0.766,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
226,10656,0,4914,49.0884,3,0.0,-1.6,-29.9,-29.9,100,101,3.32,0,91.29,557,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.83,0.00,44,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.62,0.00,12.73,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,71,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,48.4981,48.7218,48.1626,47.9886,0,0.00,0,0,0.00,.0000,0.00,0.0,6.1,0.766,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
227,10703,0,4943,49.0884,3,0.0,-1.6,-29.9,-29.9,100,101,3.28,0,88.27,535,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.66,0.00,43,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.62,0.00,12.73,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,78,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,48.9082,48.7529,48.1999,48.2558,0,0.00,0,0,0.00,.0000,0.00,0.0,6.0,0.771,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
228,10750,0,4970,49.7098,3,0.0,-1.6,-29.9,-29.9,100,101,3.28,0,87.84,530,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.73,0.00,44,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.62,0.00,12.73,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,78,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,49.0947,49.0822,48.6411,48.4174,0,0.00,0,0,0.00,.0000,0.00,0.0,6.0,0.771,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
229,10797,0,4990,49.7098,3,0.0,-1.6,-29.9,-29.9,100,101,3.30,0,89.13,535,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.68,0.00,44,0.00,0.00,0,32,43,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,77,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,49.3494,49.3308,48.7343,48.8088,0,0.00,0,0,0.00,.0000,0.00,0.0,6.0,0.771,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
230,10844,0,5016,50.3312,3,0.0,-1.6,-29.9,-29.9,100,101,3.32,0,92.16,551,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.81,0.00,45,0.00,0.00,0,32,43,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,79,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,49.6353,49.6850,49.2003,49.0574,0,0.00,0,0,0.00,.0000,0.00,0.0,6.0,0.771,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
231,10890,0,5057,50.3312,3,0.0,-1.6,-29.9,-29.9,100,101,3.32,0,91.73,544,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.77,0.00,45,0.00,0.00,0,32,43,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,64,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.00,32.0,49.9708,50.0516,49.3619,49.4053,0,0.00,0,0,0.00,.0000,0.00,0.0,6.0,0.771,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
232,10953,0,5091,50.9526,3,0.0,-1.2,-29.9,-29.9,100,101,3.34,0,93.02,548,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.60,0.00,44,0.00,0.00,0,32,44,46,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,76,0,0,0,0,0,67,8,1,1,0,0,0,0,0,14.10,32.0,50.3623,50.2131,49.5855,49.6601,0,0.00,0,0,0.00,.0000,0.00,0.0,6.0,0.771,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
233,11000,0,5108,50.9526,3,0.0,-1.3,-29.9,-29.9,100,101,3.34,0,92.59,543,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.64,0.00,45,0.00,0.00,0,32,44,46,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.70,0.00,12.78,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,75,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,50.5238,50.7102,50.1199,50.0205,0,0.00,0,0,0.00,.0000,0.00,0.0,6.0,0.771,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
234,11047,0,5151,51.5739,3,0.0,-1.3,-29.9,-29.9,100,101,3.32,0,91.73,534,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.63,0.00,45,0.00,0.00,0,33,45,46,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,75,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,50.9277,51.0085,50.3995,50.3312,0,0.00,0,0,0.00,.0000,0.00,0.0,6.0,0.771,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
235,11078,0,5175,51.5739,3,0.0,-1.3,-29.9,-29.9,100,101,3.32,0,91.29,529,0,0,87.8,32.0,188.6,96.8,0.0,0.00,32.0,10.57,0.00,45,0.00,0.00,0,33,45,47,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.72,0.00,12.79,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,65,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.00,32.0,51.1514,51.0706,50.2628,50.5984,0,0.00,0,0,0.00,.0000,0.00,0.0,6.0,0.771,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
236,11140,0,5193,52.1953,3,0.0,-1.4,-29.9,-29.9,100,101,3.36,0,95.18,549,0,0,86.0,32.0,188.6,96.8,0.0,0.00,32.0,10.74,0.00,46,0.00,0.00,0,33,45,47,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.70,0.00,12.78,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,73,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,51.4869,51.4248,50.9526,50.7662,0,0.00,0,0,0.00,.0000,0.00,0.0,6.0,0.771,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
237,11187,0,5237,52.1953,3,0.0,-1.4,-29.9,-29.9,100,101,3.36,0,95.61,547,0,0,86.0,32.0,188.6,96.8,0.0,0.00,32.0,10.87,0.00,47,0.00,0.00,0,33,46,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,62,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,51.7790,51.7169,51.0831,51.1390,0,0.00,0,0,0.00,.0000,0.00,0.0,5.9,0.775,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
238,11234,0,5266,52.8167,3,0.0,-1.4,-29.9,-29.9,100,101,3.36,0,94.75,539,0,0,86.0,32.0,188.6,96.8,0.0,0.00,32.0,10.57,0.00,46,0.00,0.00,0,33,46,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.62,0.00,12.73,0.00,10.00,12.78,0.00,-5,0,0,0,-6,2,0,0,0,75,0,0,0,0,0,67,9,1,1,0,0,0,0,0,14.10,32.0,51.9095,52.0710,51.3502,51.3751,0,0.00,0,0,0.00,.0000,0.00,0.0,5.9,0.775,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
239,11281,0,5289,52.8167,3,0.0,-1.4,-29.9,-29.9,100,101,3.38,0,97.34,552,0,0,86.0,32.0,188.6,96.8,0.0,0.00,32.0,10.66,0.00,47,0.00,0.00,0,33,46,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.76,0.00,-5,0,0,0,-6,2,0,0,0,75,0,0,0,0,0,67,10,1,1,0,0,0,0,0,14.10,32.0,52.2699,52.0710,51.4994,51.6174,0,0.00,0,0,0.00,.0000,0.00,0.0,5.9,0.775,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
240,11328,0,5307,53.4381,3,0.0,-1.6,-29.9,-29.9,100,101,3.40,0,97.78,552,0,0,86.0,32.0,188.6,96.8,0.0,0.00,32.0,10.97,0.00,48,0.00,0.00,0,33,46,48,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.64,0.00,12.74,0.00,10.00,12.74,0.00,-5,0,0,0,-6,2,0,0,0,69,0,0,0,0,0,67,10,1,1,0,0,0,0,0,14.10,32.0,52.4563,52.6800,52.0213,52.0213,0,0.00,0,0,0.00,.0000,0.00,0.0,5.9,0.775,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
241,11375,0,5349,53.4381,3,0.0,-1.4,-29.9,-29.9,100,101,3.38,0,96.48,541,0,0,86.0,32.0,188.6,96.8,0.0,0.00,32.0,10.87,0.00,48,0.00,0.00,0,34,46,48,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.62,0.00,12.73,0.00,10.00,12.70,0.00,-5,0,0,0,-6,2,0,0,0,76,0,0,0,0,0,67,10,1,1,0,0,0,0,0,14.10,32.0,52.8043,52.8043,52.0213,52.1829,0,0.00,0,0,0.00,.0000,0.00,0.0,5.9,0.775,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
