Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\3000 rpm tap.csv
Number of frames 501
Length: 0:00:24.297s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
169,8344,0,819,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.11,0,2.30,84,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.25,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,77,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
170,8391,0,807,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.11,0,2.30,85,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.23,0.00,1,0.00,0.00,0,11,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
171,8438,0,815,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.15,0,2.58,94,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
172,8500,0,818,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.13,0,2.38,87,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,77,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
173,8547,0,813,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.11,0,2.27,83,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,6,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
174,8594,0,802,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.13,0,2.34,87,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,27.66,0.00,27.66,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,77,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
175,8641,0,800,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.15,0,2.54,95,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,26.22,0.00,26.22,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
176,8688,0,803,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.11,0,2.23,83,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,24.92,0.00,24.92,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
177,8735,0,795,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.13,0,2.34,88,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,22.94,0.00,22.94,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
178,8782,0,795,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.13,0,2.38,89,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,21.93,0.00,21.93,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
179,8828,0,791,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.15,0,2.50,94,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,21.24,0.00,21.24,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
180,8875,0,791,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.11,0,2.23,84,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,20.51,0.00,20.51,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
181,8922,0,795,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.13,0,2.34,88,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,19.40,0.00,19.40,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
182,8985,0,789,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.13,0,2.38,90,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,19.00,0.00,19.00,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
183,9032,0,775,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.27,87,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,11,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,18.60,0.00,18.60,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
184,9078,0,770,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.20,85,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.23,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,17.91,0.00,17.91,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
185,9141,0,782,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.42,92,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,17.68,0.00,17.68,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,6,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
186,9188,0,785,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.16,82,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,17.27,0.00,17.27,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
187,9235,0,780,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.38,91,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,17.00,0.00,17.00,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
188,9282,0,774,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.13,0,2.46,95,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.78,0.00,16.78,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
189,9328,0,768,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.23,87,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.73,0.00,16.73,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
190,9375,0,771,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.11,0,2.20,85,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.23,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.42,0.00,16.42,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
191,9422,0,778,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.30,88,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.32,0.00,16.32,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,1,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
192,9469,0,767,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.11,0,2.30,89,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.22,0.00,16.22,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
193,9516,0,771,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.15,0,2.50,97,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.12,0.00,16.12,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
194,9563,0,769,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.15,0,2.50,97,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.23,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.07,0.00,16.07,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
195,9610,0,764,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.11,0,2.27,89,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.97,0.00,15.97,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
196,9657,0,768,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.11,0,2.20,85,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.88,0.00,15.88,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
197,9703,0,766,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.11,0,2.23,87,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.83,0.00,15.83,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
198,9750,0,759,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.13,0,2.46,97,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.25,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.78,0.00,15.78,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,9,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
199,9797,0,745,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.13,0,2.46,99,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.28,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.73,0.00,15.73,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
200,9844,0,749,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.11,0,2.23,89,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.29,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.69,0.00,15.69,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
201,9891,0,758,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.11,0,2.20,87,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.27,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.64,0.00,15.64,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
202,9938,0,767,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.15,0,2.50,97,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.64,0.00,15.64,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
203,10000,0,763,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.13,0,2.42,95,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.59,0.00,15.59,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
204,10047,0,755,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.09,0,2.16,85,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.26,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.59,0.00,15.59,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,75,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
205,10094,0,741,.0000,1,0.0,-21.4,-29.9,-29.9,0,3,1.11,0,2.20,89,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.27,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.50,0.00,15.50,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,75,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
206,10141,0,756,.0000,1,0.0,-21.4,-29.9,-29.9,0,3,1.15,0,2.50,99,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.27,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.50,0.00,15.50,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
207,10203,0,768,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.13,0,2.38,92,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,3,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.46,0.00,15.46,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,1,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
208,10250,0,759,.0000,1,0.0,-21.4,-29.9,-29.9,0,3,1.09,0,2.16,85,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.23,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.41,0.00,15.41,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.039,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
209,10297,0,759,.0000,1,0.0,-21.4,-29.9,-29.9,0,3,1.13,0,2.34,92,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.26,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.41,0.00,15.41,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.040,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
210,10344,0,760,.0000,1,0.0,-21.4,-29.9,-29.9,0,3,1.15,0,2.50,98,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.26,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.36,0.00,15.36,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.040,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
211,10391,0,751,.0000,1,0.0,-21.4,-29.9,-29.9,0,3,1.13,0,2.34,93,0,0,123.8,32.0,195.8,179.6,0.0,0.00,32.0,2.25,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.36,0.00,15.36,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.040,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
