Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\3rd Gear Pull 2.csv
Number of frames 698
Length: 0:00:33.281s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
40,2031,0,2371,23.6122,3,-0.1,-24.2,-29.9,-29.9,0,5,1.37,0,4.91,62,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,12,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,19,0,0,0,0,0,69,59,1,1,0,0,0,0,0,14.20,32.0,23.3450,22.9535,23.2269,23.2269,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
41,2078,0,2337,23.6122,3,0.0,-24.2,-29.9,-29.9,0,5,1.37,0,4.85,62,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,11,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,17,0,0,0,0,0,69,60,1,1,0,0,0,0,0,14.20,32.0,23.2766,23.0405,23.4133,23.2580,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
42,2125,0,2318,22.9908,3,0.0,-24.2,-29.9,-29.9,0,5,1.37,0,4.85,62,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,11,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,33,0,0,0,0,0,69,60,1,1,0,0,0,0,0,14.20,32.0,23.1213,23.0405,23.0778,23.1461,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
43,2172,0,2352,23.6122,3,0.0,-24.2,-29.9,-29.9,0,5,1.37,0,4.85,61,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,12,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,23,0,0,0,0,0,69,59,1,1,0,0,0,0,0,14.20,32.0,23.2207,23.0094,22.9100,22.9846,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
44,2234,0,2351,23.6122,3,0.0,-24.2,-29.9,-29.9,0,5,1.37,0,4.85,61,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,12,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,19,0,0,0,0,0,69,60,1,1,0,0,0,0,0,14.20,32.0,23.1399,22.8789,23.0156,22.8852,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
45,2266,0,2321,22.9908,3,0.0,-24.2,-29.9,-29.9,0,5,1.37,0,4.85,62,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,11,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,31,0,0,0,0,0,69,61,1,1,0,0,0,0,0,14.20,32.0,22.9722,22.8976,22.9287,22.7920,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
46,2313,0,2298,22.9908,3,0.0,-24.2,-29.9,-29.9,0,5,1.37,0,4.85,63,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,69,60,1,1,0,0,0,0,0,14.20,32.0,22.8417,22.7609,22.6925,22.7547,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
47,2359,0,2309,22.9908,3,0.0,-24.2,-29.9,-29.9,0,5,1.35,0,4.73,61,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,25,0,0,0,0,0,69,60,1,1,0,0,0,0,0,14.20,32.0,22.8541,22.6118,22.6428,22.6801,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
48,2406,0,2318,22.9908,3,0.0,-24.2,-29.9,-29.9,0,5,1.37,0,4.80,62,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,11,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,21,0,0,0,0,0,69,61,1,1,0,0,0,0,0,14.20,32.0,22.7795,22.5185,22.5869,22.5993,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
49,2453,0,2290,22.9908,3,0.0,-24.2,-29.9,-29.9,0,5,1.35,0,4.67,61,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,69,61,1,1,0,0,0,0,0,14.20,32.0,22.6677,22.5558,22.6490,22.5745,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
50,2500,0,2269,22.3694,3,0.0,-24.1,-29.9,-29.9,0,5,1.35,0,4.67,61,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,69,61,1,1,0,0,0,0,0,14.30,32.0,22.5683,22.4751,22.6428,22.5931,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
51,2547,0,2278,22.3694,3,0.0,-24.2,-29.9,-29.9,0,5,1.35,0,4.73,62,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,21,0,0,0,0,0,69,61,1,1,0,0,0,0,0,14.20,32.0,22.4005,22.4191,22.2886,22.4751,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
52,2594,0,2284,22.9908,3,0.0,-24.2,-29.9,-29.9,0,5,1.35,0,4.73,62,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,25,0,0,0,0,0,69,62,1,1,0,0,0,0,0,14.20,32.0,22.3383,22.2700,22.1954,22.3818,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
53,2641,0,2250,22.3694,3,0.0,-24.2,-29.9,-29.9,0,5,1.35,0,4.73,63,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,69,62,1,1,0,0,0,0,0,14.20,32.0,22.3756,22.2576,22.3073,22.2762,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
54,2688,0,2242,22.3694,3,0.0,-24.2,-29.9,-29.9,0,4,1.35,0,4.67,62,0,0,87.8,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,69,62,1,1,0,0,0,0,0,14.10,32.0,22.1519,22.1768,22.3383,22.3197,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
55,2750,0,2249,22.3694,3,0.0,-24.2,-29.9,-29.9,0,4,1.35,0,4.54,60,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,69,62,1,1,0,0,0,0,0,14.20,32.0,22.1457,22.1084,21.9531,22.1022,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
56,2797,0,2248,22.3694,3,0.0,-24.2,-29.9,-29.9,0,4,1.35,0,4.60,61,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,69,63,1,1,0,0,0,0,0,14.20,32.0,22.2886,21.9717,22.1457,22.1457,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
57,2844,0,2228,22.3694,3,0.0,-24.2,-29.9,-29.9,0,4,1.35,0,4.73,63,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,69,63,1,1,0,0,0,0,0,14.20,32.0,21.8102,21.9345,22.0960,22.0339,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
58,2891,0,2218,22.3694,3,0.0,-24.2,-29.9,-29.9,0,4,1.35,0,4.73,63,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,69,63,1,1,0,0,0,0,0,14.20,32.0,22.1395,21.9345,21.7480,22.0401,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
59,2938,0,2227,22.3694,3,0.0,-24.2,-29.9,-29.9,0,4,1.35,0,4.54,61,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,69,63,1,1,0,0,0,0,0,14.20,32.0,21.8785,21.7978,21.7108,21.7791,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
60,2984,0,2213,22.3694,3,0.0,-24.2,-29.9,-29.9,0,4,1.35,0,4.54,61,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,69,64,1,1,0,0,0,0,0,14.20,32.0,21.9842,21.5927,21.6300,21.7543,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
61,3031,0,2196,21.7480,3,0.0,-24.2,-29.9,-29.9,0,4,1.35,0,4.60,62,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,69,64,1,1,0,0,0,0,0,14.20,32.0,21.6051,21.7108,21.5678,21.6797,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
62,3094,0,2180,21.7480,3,0.0,-24.2,-29.9,-29.9,14,4,1.35,0,4.54,62,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,24,0,0,0,0,0,69,66,1,1,0,0,0,0,0,14.20,32.0,21.9220,21.8413,21.4871,21.6424,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
63,3141,0,2086,22.9908,3,0.0,-23.0,-29.9,-29.9,100,7,1.35,0,4.67,67,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,2,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,0,0,0,0,4,0,0,0,15,0,0,0,0,0,69,62,1,1,0,0,0,0,0,14.20,32.0,21.4187,21.5616,21.4995,21.5865,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
64,3172,0,2003,21.7480,3,0.0,-12.6,-29.9,-29.9,100,22,1.78,0,11.76,176,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.50,0.00,4,0.00,0.00,0,27,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,14.64,0.00,-2,0,0,0,-3,1,0,0,0,8,0,0,0,0,0,69,33,1,1,0,0,0,0,0,14.20,32.0,21.7108,21.4249,21.4249,21.5741,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
65,3219,0,1914,21.1267,3,0.0,-5.7,-29.9,-29.9,100,22,2.62,0,41.42,649,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,10.32,0.00,16,0.00,0.00,0,21,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,14.25,0.00,-2,0,0,0,-3,1,0,0,0,7,0,0,0,0,0,69,13,1,1,0,0,0,0,0,14.20,32.0,21.4498,21.3690,21.3690,21.4995,0,0.00,0,0,0.00,.0000,0.00,0.0,136.4,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
66,3297,0,2128,21.7480,3,0.0,-3.0,-29.9,-29.9,57,29,2.56,0,37.91,534,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,10.94,0.00,19,0.00,0.00,0,11,0,4,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,8,0,0,0,0,0,69,9,1,1,0,0,0,0,0,14.20,32.0,21.4684,21.4498,21.3442,21.4995,0,0.00,0,0,0.00,.0000,0.00,0.0,136.4,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
67,3344,0,2544,22.3694,2,0.0,-6.8,-29.9,-29.9,0,24,2.60,0,39.78,469,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,9.78,0.00,20,0.00,0.00,0,12,0,6,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,26,0,0,0,0,0,69,13,1,1,0,0,0,0,0,14.20,32.0,21.4809,21.3814,21.3255,21.3752,0,0.00,0,0,0.00,.0000,0.00,0.0,136.4,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
68,3391,0,3026,21.7480,2,0.0,-14.2,-29.9,-29.9,0,9,2.17,0,21.37,211,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,5.99,0.00,15,0.00,0.00,0,31,0,7,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.30,0.00,12.52,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,50,0,0,0,0,0,69,29,1,1,0,0,0,0,0,14.10,32.0,21.3131,21.2820,21.2820,21.4125,0,0.00,0,0,0.00,.0000,0.00,0.0,136.4,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
69,3438,0,3346,21.1267,2,0.0,-18.3,-29.9,-29.9,0,9,1.88,0,13.94,124,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,3.18,0.00,8,0.00,0.00,0,39,2,8,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.73,0.00,12.15,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,16,0,0,0,0,0,69,37,1,1,0,0,0,0,0,14.20,32.0,21.5678,21.3007,21.2012,21.3379,0,0.00,0,0,0.00,.0000,0.00,0.0,136.4,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
70,3469,0,3514,21.1267,2,0.0,-20.5,-29.9,-29.9,2,8,1.78,0,11.46,97,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.43,0.00,7,0.00,0.00,0,43,2,9,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.64,0.00,12.10,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,13,0,0,0,0,0,69,39,1,1,0,0,0,0,0,14.20,32.0,21.2696,21.3566,21.2261,21.3504,0,0.00,0,0,0.00,.0000,0.00,0.0,136.4,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
71,3516,0,3574,21.1267,2,0.0,-21.8,-29.9,-29.9,2,8,1.72,0,10.56,88,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.02,0.00,6,0.00,0.00,0,44,3,7,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.15,0.00,12.43,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,19,0,0,0,0,0,69,41,1,1,0,0,0,0,0,14.20,32.0,21.4187,21.2447,21.2075,21.2137,0,0.00,0,0,0.00,.0000,0.00,0.0,136.4,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
72,3563,0,3581,22.3694,2,0.0,-22.5,-29.9,-29.9,5,8,1.72,0,10.28,86,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,1.91,0.00,5,0.00,0.00,0,42,2,4,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.88,0.00,12.90,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,34,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,21.6424,21.3814,21.0521,21.2758,0,0.00,0,0,0.00,.0000,0.00,0.0,136.4,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
73,3625,0,3522,21.1267,2,0.0,-22.7,-29.9,-29.9,6,9,1.74,0,10.66,90,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,1.96,0.00,5,0.00,0.00,0,40,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.78,0.00,13.78,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,17,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,21.2137,21.0894,21.2075,21.3131,0,0.00,0,0,0.00,.0000,0.00,0.0,136.4,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
74,3672,0,3451,21.7480,2,0.0,-22.8,-29.9,-29.9,6,9,1.74,0,10.95,95,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.00,0.00,5,0.00,0.00,0,39,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.80,0.00,14.80,0.00,10.00,14.70,0.00,-2,0,0,0,-3,1,0,0,0,19,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,21.5368,21.4249,21.2199,21.2012,0,0.00,0,0,0.00,.0000,0.00,0.0,136.4,0.445,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
75,3719,0,3378,21.7480,2,0.0,-22.8,-29.9,-29.9,6,9,1.78,0,11.46,101,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.16,0.00,6,0.00,0.00,0,32,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.02,0.00,16.02,0.00,10.00,14.70,0.00,-2,0,0,0,-3,1,0,0,0,14,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,21.3504,21.3255,21.2447,21.2199,0,0.00,0,0,0.00,.0000,0.00,0.0,11.5,0.446,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
76,3766,0,3283,21.7480,2,0.0,-22.7,-29.9,-29.9,6,9,1.78,0,11.56,105,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.27,0.00,6,0.00,0.00,0,32,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.68,0.00,16.68,0.00,10.00,14.71,0.00,-2,0,0,0,-3,1,0,0,0,14,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.20,32.0,21.6176,21.3690,21.0707,21.3442,0,0.00,0,0,0.00,.0000,0.00,0.0,11.5,0.446,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
77,3813,0,3195,21.7480,2,0.0,-22.6,-29.9,-29.9,5,9,1.78,0,11.56,108,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.36,0.00,6,0.00,0.00,0,33,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.89,0.00,16.89,0.00,10.00,14.47,0.00,-2,0,0,0,-3,1,0,0,0,23,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,21.7232,21.5678,21.4063,21.2944,0,0.00,0,0,0.00,.0000,0.00,0.0,11.5,0.446,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
78,3859,0,3081,21.7480,2,0.0,-22.4,-29.9,-29.9,5,9,1.78,0,11.56,112,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.50,0.00,6,0.00,0.00,0,33,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.63,0.00,16.63,0.00,10.00,14.26,0.00,-2,0,0,0,-3,1,0,0,0,29,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,21.3317,21.4436,21.6113,21.3504,0,0.00,0,0,0.00,.0000,0.00,0.0,11.5,0.446,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
79,3906,0,2983,21.1267,2,0.0,-22.4,-29.9,-29.9,3,9,1.78,0,11.56,116,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.49,0.00,6,0.00,0.00,0,27,0,3,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.12,0.00,16.12,0.00,10.00,14.26,0.00,-2,0,0,0,-3,1,0,0,0,18,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,21.2882,21.2572,21.2137,21.5244,0,0.00,0,0,0.00,.0000,0.00,0.0,11.5,0.446,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
80,3953,0,2963,21.1267,2,0.0,-22.5,-29.9,-29.9,4,8,1.76,0,11.25,113,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.49,0.00,6,0.00,0.00,0,28,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.28,0.00,15.28,0.00,10.00,14.25,0.00,-2,0,0,0,-3,1,0,0,0,19,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,21.5368,21.3069,21.3317,21.3628,0,0.00,0,0,0.00,.0000,0.00,0.0,11.5,0.446,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
81,4016,0,2973,21.1267,2,0.0,-22.7,-29.9,-29.9,5,8,1.72,0,10.47,105,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.28,0.00,5,0.00,0.00,0,27,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.25,0.00,-2,0,0,0,-3,1,0,0,0,38,0,0,0,0,0,69,45,1,1,0,0,0,0,0,14.30,32.0,21.2447,21.1764,21.3193,21.3442,0,0.00,0,0,0.00,.0000,0.00,0.0,11.5,0.446,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
82,4063,0,2979,21.1267,2,0.0,-22.8,-29.9,-29.9,5,8,1.70,0,10.09,101,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.25,0.00,5,0.00,0.00,0,26,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.02,0.00,14.02,0.00,10.00,14.24,0.00,-2,0,0,0,-3,1,0,0,0,35,0,0,0,0,0,69,46,1,1,0,0,0,0,0,14.20,32.0,21.1702,21.1888,21.1142,21.2447,0,0.00,0,0,0.00,.0000,0.00,0.0,11.5,0.446,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
