Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\4th Gear Pull 2.csv
Number of frames 669
Length: 0:00:32.547s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
30,1562,0,3256,42.8747,4,0.0,-24.6,-29.9,-29.9,0,6,1.52,0,6.87,63,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,22,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,42.6635,42.1415,42.4584,42.3279,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
31,1609,0,3245,42.8747,4,0.0,-24.7,-29.9,-29.9,0,6,1.50,0,6.57,60,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,21,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,42.4833,42.1539,42.3279,42.2161,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
32,1656,0,3239,42.8747,4,0.0,-24.6,-29.9,-29.9,0,6,1.50,0,6.72,62,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,14,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,42.4398,42.0297,42.1291,42.1601,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
33,1703,0,3231,42.8747,4,0.0,-24.6,-29.9,-29.9,0,6,1.48,0,6.49,60,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,17,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,42.2968,41.9799,42.0048,42.0297,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
34,1750,0,3225,42.8747,4,0.0,-24.6,-29.9,-29.9,0,6,1.50,0,6.57,61,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,16,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,42.2223,41.8992,41.8184,41.8432,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
35,1812,0,3214,42.2533,4,0.0,-24.6,-29.9,-29.9,0,6,1.52,0,6.95,64,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,25,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,42.0918,41.7873,41.9862,41.8867,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
36,1859,0,3206,42.2533,4,0.0,-24.6,-29.9,-29.9,0,6,1.50,0,6.79,63,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,45,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,42.0110,41.6817,41.8432,41.7314,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
37,1906,0,3202,42.2533,4,0.0,-24.6,-29.9,-29.9,0,6,1.50,0,6.79,63,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,30,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,41.9116,41.6071,41.7438,41.7314,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
38,1953,0,3192,42.2533,4,0.0,-24.6,-29.9,-29.9,0,6,1.48,0,6.49,60,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,18,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,41.8184,41.5698,41.4766,41.5885,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
39,2000,0,3188,42.2533,4,0.0,-24.6,-29.9,-29.9,0,6,1.46,0,6.08,57,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,23,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,41.7687,41.4393,41.4642,41.5947,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
40,2047,0,3183,42.2533,4,0.0,-24.6,-29.9,-29.9,0,6,1.46,0,6.08,57,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,49,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,41.6195,41.5574,41.4642,41.5201,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
41,2109,0,3173,42.2533,4,0.0,-24.6,-29.9,-29.9,0,6,1.48,0,6.27,59,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,19,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,41.5450,41.3213,41.5139,41.3213,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
42,2172,0,3165,42.2533,4,0.0,-24.7,-29.9,-29.9,0,6,1.50,0,6.79,64,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,46,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,41.4891,41.2964,41.1535,41.3399,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
43,2219,0,3165,42.2533,4,0.0,-24.7,-29.9,-29.9,0,6,1.50,0,6.57,62,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,15,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,41.3834,41.1473,41.4331,41.1722,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
44,2265,0,3159,42.2533,4,0.0,-24.7,-29.9,-29.9,0,6,1.50,0,6.57,62,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,16,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,41.3399,41.2157,41.2902,41.2094,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
45,2312,0,3155,41.6320,4,0.0,-24.7,-29.9,-29.9,0,6,1.50,0,6.72,63,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,21,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,41.2840,41.0417,41.0168,41.1162,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
46,2375,0,3149,41.6320,4,0.0,-24.7,-29.9,-29.9,0,6,1.50,0,6.72,64,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,11,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,41.1722,41.0852,40.8428,41.0852,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
47,2422,0,3145,41.6320,4,0.0,-24.7,-29.9,-29.9,0,6,1.50,0,6.57,62,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,13,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,41.1038,40.8739,40.9360,40.9920,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
48,2469,0,3136,41.6320,4,0.0,-24.7,-29.9,-29.9,0,6,1.48,0,6.49,62,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,43,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,40.9982,40.9174,40.7869,40.7745,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
49,2515,0,3130,41.6320,4,0.0,-24.7,-29.9,-29.9,0,6,1.48,0,6.42,61,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,13,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,40.9609,40.7558,41.0479,40.8304,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
50,2562,0,3127,41.6320,4,0.0,-24.7,-29.9,-29.9,0,6,1.48,0,6.34,60,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,19,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,40.8615,40.8428,40.7186,40.7621,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
51,2625,0,3122,41.6320,4,0.0,-24.7,-29.9,-29.9,0,6,1.50,0,6.57,63,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,39,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,40.8863,40.6316,40.7434,40.7434,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
52,2656,0,3117,41.0106,4,0.0,-24.7,-29.9,-29.9,0,6,1.48,0,6.42,61,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,31,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,40.7061,40.6067,40.7621,40.8863,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
53,2703,0,3110,41.0106,4,0.0,-24.7,-29.9,-29.9,0,6,1.48,0,6.49,62,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,19,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,40.7310,40.4638,40.5943,40.5197,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
54,2750,0,3109,41.0106,4,0.0,-24.7,-29.9,-29.9,0,6,1.50,0,6.57,63,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,10,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,40.6937,40.4638,40.4389,40.5197,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
55,2797,0,3104,41.0106,4,0.0,-24.7,-29.9,-29.9,0,6,1.50,0,6.57,63,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,15,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,40.6005,40.3706,40.5073,40.4079,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
56,2844,0,3100,41.0106,4,0.0,-24.7,-29.9,-29.9,0,6,1.48,0,6.49,62,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,10,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,40.5259,40.2587,40.3582,40.4389,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
57,2890,0,3090,41.0106,4,0.0,-24.6,-29.9,-29.9,0,6,1.48,0,6.34,61,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,39,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.20,32.0,40.3892,40.4079,40.3830,40.4265,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
58,2937,0,3086,41.0106,4,0.0,-24.6,-29.9,-29.9,0,6,1.48,0,6.34,61,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,13,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,40.4327,40.2277,40.1717,40.2401,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
59,2984,0,3082,41.0106,4,0.0,-24.6,-29.9,-29.9,2,6,1.48,0,6.42,62,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,11,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,40.3022,40.2152,40.3333,40.4265,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
60,3031,0,3078,41.0106,4,0.0,-24.1,-29.9,-29.9,3,8,1.52,0,7.03,68,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,23,0,0,0,0,0,84,50,3,2,1,0,0,0,0,14.30,32.0,40.3022,40.0413,39.9356,40.1469,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
61,3078,0,3076,41.0106,4,0.0,-23.7,-29.9,-29.9,3,8,1.64,0,8.82,86,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,25,0,0,0,0,0,84,49,3,2,1,0,0,0,0,14.30,32.0,40.1717,40.0661,40.2650,40.1717,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
62,3156,0,3067,40.3892,4,0.0,-23.4,-29.9,-29.9,3,8,1.66,0,9.43,92,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,26,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,9,0,0,0,0,0,84,48,3,2,1,0,0,0,0,14.30,32.0,40.1345,39.7616,39.9667,39.9729,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
63,3203,0,3057,40.3892,4,0.0,-23.2,-29.9,-29.9,3,8,1.66,0,9.43,92,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,27,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,50,0,0,0,0,0,84,47,3,2,1,0,0,0,0,14.30,32.0,39.9978,39.9481,39.9108,40.0040,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
64,3265,0,3051,40.3892,4,0.0,-23.3,-29.9,-29.9,3,8,1.68,0,9.52,93,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,27,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,21,0,0,0,0,0,84,47,3,2,1,0,0,0,0,14.30,32.0,39.9853,39.7368,39.7554,39.8114,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
65,3312,0,3050,40.3892,4,0.0,-23.3,-29.9,-29.9,1,8,1.68,0,9.52,93,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,27,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,30,0,0,0,0,0,84,47,3,2,1,0,0,0,0,14.20,32.0,39.8051,39.7927,39.9108,39.9853,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
66,3359,0,3042,40.3892,4,0.0,-23.4,-29.9,-29.9,1,7,1.68,0,9.52,93,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,27,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,13,0,0,0,0,0,84,48,3,2,1,0,0,0,0,14.30,32.0,39.8486,39.5317,39.7181,39.6746,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
67,3406,0,3037,40.3892,4,0.0,-23.6,-29.9,-29.9,1,7,1.64,0,8.82,87,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,26,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,51,0,0,0,0,0,84,48,3,2,1,0,0,0,0,14.30,32.0,39.7057,39.6001,39.6125,39.7430,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
68,3453,0,3029,40.3892,4,0.0,-23.6,-29.9,-29.9,1,7,1.62,0,8.48,83,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,26,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,35,0,0,0,0,0,84,49,3,2,1,0,0,0,0,14.30,32.0,39.7181,39.3764,39.3205,39.5752,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
69,3500,0,3029,40.3892,4,0.0,-23.7,-29.9,-29.9,1,7,1.60,0,8.31,82,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,15,0,0,0,0,0,84,49,3,2,1,0,0,0,0,14.30,32.0,39.6125,39.4447,39.7803,39.4634,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
70,3562,0,3022,39.7679,4,0.0,-23.7,-29.9,-29.9,1,7,1.62,0,8.48,84,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,59,0,0,0,0,0,84,49,3,2,1,0,0,0,0,14.30,32.0,39.5628,39.2770,39.1713,39.4075,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
71,3609,0,3020,39.7679,4,0.0,-23.7,-29.9,-29.9,1,7,1.62,0,8.48,84,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,0.00,0.00,0,0.00,0.00,0,25,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,29.40,0.00,0,-1,0,0,-1,4,0,0,0,17,0,0,0,0,0,84,49,3,2,1,0,0,0,0,14.30,32.0,39.5131,39.2770,39.2583,39.2086,0,0.00,0,0,0.00,.0000,0.00,0.0,770.7,1.147,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
