Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\stock tune idle.csv
Number of frames 925
Length: 0:00:46.187s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
244,12125,0,756,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.07,0,1.96,77,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,6,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.43,0.00,17,0,0,0,17,2,0,0,0,8,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
245,12172,0,757,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.07,0,1.96,77,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,6,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.42,0.00,17,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
246,12219,0,750,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.11,0,2.16,86,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.44,0.00,17,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
247,12281,0,746,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.07,0,1.93,77,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.45,0.00,17,0,0,0,17,2,0,0,0,9,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
248,12328,0,754,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.07,0,1.96,77,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.46,0.00,17,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
249,12375,0,757,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.11,0,2.16,85,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.50,0.00,17,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
250,12422,0,754,.0000,1,0.1,-21.8,-29.9,-29.9,0,2,1.11,0,2.16,85,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.49,0.00,17,0,0,0,17,2,0,0,0,7,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
251,12484,0,749,.0000,1,-0.1,-21.7,-29.9,-29.9,0,2,1.07,0,1.93,77,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.50,0.00,17,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
252,12515,0,754,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.09,0,2.00,79,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.51,0.00,17,0,0,0,17,2,0,0,0,4,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
253,12578,0,757,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.09,0,2.00,79,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.52,0.00,17,0,0,0,17,2,0,0,0,8,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
254,12625,0,760,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.11,0,2.19,86,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.54,0.00,17,0,0,0,17,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
255,12656,0,757,.0000,1,0.1,-21.7,-29.9,-29.9,0,2,1.11,0,2.13,84,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.55,0.00,17,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
256,12703,0,746,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.11,0,2.13,85,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.55,0.00,17,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,75,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
257,12750,0,737,.0000,1,0.1,-21.7,-29.9,-29.9,0,2,1.07,0,1.93,78,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,11,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.56,0.00,17,0,0,0,17,2,0,0,0,6,0,0,0,0,0,55,75,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
258,12797,0,736,.0000,1,-0.1,-21.7,-29.9,-29.9,0,2,1.07,0,1.93,78,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.25,0.00,1,0.00,0.00,0,11,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.58,0.00,17,0,0,0,17,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
259,12844,0,758,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.09,0,2.00,79,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.59,0.00,17,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
260,12890,0,759,.0000,1,0.1,-21.7,-29.9,-29.9,0,2,1.11,0,2.19,86,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.59,0.00,17,0,0,0,17,2,0,0,0,9,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
261,12937,0,763,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.09,0,2.09,82,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.15,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.60,0.00,17,0,0,0,17,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
262,13000,0,760,.0000,1,0.1,-21.7,-29.9,-29.9,0,2,1.07,0,1.90,75,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.59,0.00,17,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
263,13047,0,748,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.03,81,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.59,0.00,17,0,0,0,17,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
264,13094,0,742,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.11,0,2.19,88,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.59,0.00,17,0,0,0,17,2,0,0,0,1,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
265,13140,0,740,.0000,1,0.1,-21.7,-29.9,-29.9,0,2,1.11,0,2.13,86,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.59,0.00,17,0,0,0,17,2,0,0,0,4,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
266,13187,0,747,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.07,0,1.90,76,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.60,0.00,17,0,0,0,17,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
267,13234,0,752,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.07,0,1.90,75,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.61,0.00,16,0,0,0,17,2,0,0,0,8,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
268,13297,0,758,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.09,0,2.03,80,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.61,0.00,16,0,0,0,17,2,0,0,0,4,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
269,13359,0,748,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.09,0,2.09,83,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.59,0.00,16,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
270,13406,0,747,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.09,0,2.03,81,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.59,0.00,16,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
271,13453,0,753,.0000,1,0.1,-21.7,-29.9,-29.9,0,2,1.11,0,2.19,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.58,0.00,16,0,0,0,17,2,0,0,0,4,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
272,13500,0,755,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.09,0,2.09,83,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.58,0.00,16,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
273,13562,0,762,.0000,1,0.1,-21.7,-29.9,-29.9,0,2,1.07,0,1.90,74,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.59,0.00,16,0,0,0,17,2,0,0,0,8,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
274,13609,0,762,.0000,1,-0.1,-21.8,-29.9,-29.9,0,2,1.09,0,2.06,81,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.57,0.00,16,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
275,13656,0,753,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.11,0,2.19,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.56,0.00,16,0,0,0,17,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
276,13703,0,751,.0000,1,0.1,-21.7,-29.9,-29.9,0,2,1.09,0,2.06,82,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.56,0.00,16,0,0,0,17,2,0,0,0,7,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
277,13750,0,746,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.07,0,1.90,76,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.57,0.00,16,0,0,0,17,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
278,13797,0,748,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.09,0,2.06,82,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.56,0.00,16,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
279,13844,0,753,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.09,0,2.06,82,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.56,0.00,16,0,0,0,17,2,0,0,0,7,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
280,13890,0,755,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.11,0,2.19,87,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.56,0.00,16,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
281,13937,0,759,.0000,1,0.1,-21.7,-29.9,-29.9,0,2,1.11,0,2.19,86,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.54,0.00,16,0,0,0,17,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
282,13984,0,754,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.09,0,2.03,80,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.55,0.00,16,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
283,14031,0,743,.0000,1,0.1,-21.7,-29.9,-29.9,0,2,1.09,0,2.03,81,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.55,0.00,16,0,0,0,17,2,0,0,0,9,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
284,14078,0,742,.0000,1,-0.1,-21.7,-29.9,-29.9,0,2,1.07,0,1.90,76,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.53,0.00,16,0,0,0,17,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
285,14125,0,752,.0000,1,0.0,-21.7,-29.9,-29.9,0,2,1.09,0,2.06,82,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.52,0.00,16,0,0,0,17,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
286,14172,0,760,.0000,1,0.1,-21.7,-29.9,-29.9,0,2,1.11,0,2.19,86,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.52,0.00,16,0,0,0,17,2,0,0,0,8,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
287,14234,0,762,.0000,1,0.0,-21.8,-29.9,-29.9,0,2,1.09,0,2.03,79,0,0,125.6,32.0,201.2,188.6,0.0,0.00,32.0,2.16,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,7,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.51,0.00,16,0,0,0,17,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.016,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
