Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\4th Gear Pull 1.csv
Number of frames 401
Length: 0:00:19.328s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
168,8062,0,5193,68.9724,4,0.0,-1.6,-29.9,-29.9,101,101,3.38,0,96.48,557,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.68,0.00,46,0.00,0.00,0,33,47,47,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.70,0.00,12.78,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,71,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,67.7607,68.0776,67.6116,67.3506,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.937,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
169,8109,0,5208,68.9724,4,0.0,-1.3,-29.9,-29.9,101,101,3.36,0,95.18,548,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.70,0.00,46,0.00,0.00,0,33,47,47,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,55,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,68.0838,68.1087,67.3630,67.4127,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.937,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
170,8156,0,5219,69.5937,4,0.0,-1.3,-29.9,-29.9,101,101,3.36,0,95.61,549,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.76,0.00,46,0.00,0.00,0,33,47,47,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,74,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,68.1211,67.9285,67.6923,67.6923,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.937,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
171,8203,0,5219,69.5937,4,0.0,-1.3,-29.9,-29.9,101,101,3.40,0,98.23,564,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.86,0.00,47,0.00,0.00,0,33,47,47,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,70,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,68.3324,68.1211,68.0527,67.8104,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.937,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
172,8250,0,5241,69.5937,4,0.0,-1.3,-29.9,-29.9,101,101,3.36,0,94.32,539,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.84,0.00,47,0.00,0.00,0,33,48,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,62,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,68.5001,68.6679,67.7856,67.9285,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.937,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
173,8312,0,5263,69.5937,4,0.0,-1.3,-29.9,-29.9,101,101,3.38,0,97.34,554,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.72,0.00,47,0.00,0.00,0,33,48,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.79,0.00,-6,0,0,0,-7,2,0,0,0,60,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,68.6928,68.8170,67.9347,68.1397,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.937,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
174,8359,0,5270,69.5937,4,0.0,-1.3,-29.9,-29.9,101,101,3.40,0,98.23,559,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.76,0.00,47,0.00,0.00,0,33,48,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.78,0.00,-6,0,0,0,-7,2,0,0,0,69,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,68.9537,68.9972,68.2640,68.2454,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.937,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
175,8406,0,5277,70.2151,4,0.0,-1.3,-29.9,-29.9,101,101,3.34,0,93.89,533,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.83,0.00,47,0.00,0.00,0,33,48,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.76,0.00,-6,0,0,0,-7,2,0,0,0,71,0,0,0,0,0,66,10,1,1,0,0,0,0,0,14.10,32.0,69.0842,68.9289,68.2702,68.4442,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.937,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
176,8453,0,5296,70.2151,4,0.0,-1.3,-29.9,-29.9,101,101,3.32,0,92.16,522,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.51,0.00,46,0.00,0.00,0,33,48,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.76,0.00,-6,0,0,0,-7,2,0,0,0,79,0,0,0,0,0,66,10,1,1,0,0,0,0,0,14.10,32.0,69.3017,69.1277,68.6182,68.6990,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.937,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
177,8500,0,5315,70.2151,4,0.0,-1.4,-29.9,-29.9,101,101,3.38,0,96.48,544,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.54,0.00,46,0.00,0.00,0,33,48,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.74,0.00,-6,0,0,0,-7,2,0,0,0,45,0,0,0,0,0,66,10,1,1,0,0,0,0,0,14.10,32.0,69.2831,69.5192,69.1029,68.8419,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.937,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
178,8547,0,5330,70.8365,4,0.0,-1.4,-29.9,-29.9,101,101,3.34,0,92.59,521,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.55,0.00,46,0.00,0.00,0,33,48,48,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.72,0.00,-6,0,0,0,-7,2,0,0,0,65,0,0,0,0,0,66,10,1,1,0,0,0,0,0,14.10,32.0,69.5875,69.5875,68.5996,68.8854,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.937,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
179,8594,0,5338,70.8365,4,0.0,-1.4,-29.9,-29.9,101,101,3.40,0,97.78,549,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.66,0.00,47,0.00,0.00,0,33,47,48,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.72,0.00,-6,0,0,0,-7,2,0,0,0,60,0,0,0,0,0,66,10,1,1,0,0,0,0,0,14.10,32.0,69.7429,69.4135,69.1961,69.1961,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.942,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
180,8640,0,5349,70.8365,4,0.0,-1.3,-29.9,-29.9,101,101,3.34,0,92.59,519,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.74,0.00,47,0.00,0.00,0,33,45,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.64,0.00,12.74,0.00,10.00,12.70,0.00,-6,0,0,0,-7,2,0,0,0,69,0,0,0,0,0,66,10,1,1,0,0,0,0,0,14.10,32.0,69.8982,69.6062,69.3079,69.3514,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.942,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
181,8687,0,5364,71.4579,4,0.0,-1.3,-29.9,-29.9,101,101,3.40,0,98.23,549,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.73,0.00,47,0.00,0.00,0,33,45,48,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.68,0.00,-6,0,0,0,-7,2,0,0,0,77,0,0,0,0,0,66,10,1,1,0,0,0,0,0,14.10,32.0,69.9417,70.1841,69.5565,69.4198,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.942,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
182,8734,0,5376,71.4579,4,0.0,-1.6,-29.9,-29.9,101,101,3.34,0,92.59,516,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.77,0.00,48,0.00,0.00,0,34,44,48,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.64,0.00,12.74,0.00,10.00,12.67,0.00,-6,0,0,0,-7,2,0,0,0,71,0,0,0,0,0,66,10,1,1,0,0,0,0,0,14.10,32.0,70.1219,70.4140,69.6186,69.6000,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.942,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
183,8781,0,5380,71.4579,4,0.0,-1.3,-29.9,-29.9,101,101,3.40,0,99.15,552,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.92,0.00,48,0.00,0.00,0,34,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.54,0.00,12.68,0.00,10.00,12.66,0.00,-6,0,0,0,-7,2,0,0,0,64,0,0,0,0,0,66,10,1,1,0,0,0,0,0,14.10,32.0,70.3891,70.3021,69.7118,69.7988,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.942,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
184,8844,0,5399,71.4579,4,0.0,-1.4,-29.9,-29.9,101,101,3.38,0,96.05,533,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.90,0.00,49,0.00,0.00,0,34,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.60,0.00,12.72,0.00,10.00,12.65,0.00,-6,0,0,0,-7,2,0,0,0,62,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,70.6128,70.5879,69.5751,70.0784,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.942,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
185,8890,0,5411,72.0792,4,0.0,-1.3,-29.9,-29.9,101,101,3.42,0,100.98,559,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.48,0.00,47,0.00,0.00,0,34,43,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.52,0.00,12.67,0.00,10.00,12.62,0.00,-6,0,0,0,-7,2,0,0,0,68,0,0,0,0,0,66,10,1,1,0,0,0,0,0,14.10,32.0,70.6811,70.4575,70.3767,69.9852,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.942,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
186,8922,0,5426,72.0792,4,0.0,-1.3,-29.9,-29.9,101,101,3.36,0,94.32,521,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.72,0.00,48,0.00,0.00,0,34,43,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.56,0.00,12.69,0.00,10.00,12.63,0.00,-6,0,0,0,-7,2,0,0,0,65,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,70.7744,71.0229,70.0971,70.2835,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.942,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
187,8984,0,5438,72.0792,4,0.0,-1.6,-29.9,-29.9,101,101,3.40,0,97.78,539,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.58,0.00,47,0.00,0.00,0,34,43,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.50,0.00,12.65,0.00,10.00,12.61,0.00,-6,0,0,0,-7,2,0,0,0,71,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,71.0291,71.2342,70.3021,70.4202,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.942,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
188,9031,0,5454,72.7006,4,0.0,-1.4,-29.9,-29.9,101,101,3.42,0,100.98,555,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,10.92,0.00,49,0.00,0.00,0,34,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.48,0.00,12.64,0.00,10.00,12.59,0.00,-6,0,0,0,-7,2,0,0,0,46,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,71.1845,71.1658,70.3270,70.6501,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.942,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
189,9078,0,5454,72.7006,4,0.0,-1.3,-29.9,-29.9,101,101,3.42,0,100.98,555,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.06,0.00,50,0.00,0.00,0,34,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.52,0.00,12.67,0.00,10.00,12.59,0.00,-7,0,0,0,-7,2,0,0,0,78,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,71.3957,71.3025,70.5320,70.7930,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.947,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
190,9125,0,5470,72.7006,4,0.0,-1.4,-29.9,-29.9,101,101,3.34,0,93.45,512,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,10.46,0.00,47,0.00,0.00,0,34,43,48,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.50,0.00,12.65,0.00,10.00,12.57,0.00,-6,0,0,0,-7,2,0,0,0,77,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,71.4392,71.2777,71.0043,70.7992,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.947,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
191,9172,0,5490,72.7006,4,0.0,-1.3,-29.9,-29.9,101,101,3.40,0,98.69,539,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.52,0.00,52,0.00,0.00,0,34,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.47,0.00,12.63,0.00,10.00,12.55,0.00,0,0,0,0,0,4,0,0,0,67,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,71.6008,71.7872,70.8179,70.9546,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.947,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
192,9219,0,5502,72.7006,4,0.0,-1.6,-29.9,-29.9,101,101,3.42,0,100.98,550,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.52,0.00,52,0.00,0.00,0,34,44,49,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.41,0.00,12.59,0.00,10.00,12.55,0.00,0,0,0,0,0,4,0,0,0,77,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,71.8120,71.9798,71.0478,71.1658,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.947,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
193,9265,0,5502,73.3220,4,0.0,-1.4,-29.9,-29.9,101,101,3.46,0,103.27,563,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.77,0.00,53,0.00,0.00,0,34,44,49,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.04,0.00,12.36,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,67,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,71.9798,71.9301,71.3522,71.4268,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.947,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
194,9312,0,5518,73.3220,4,0.0,-1.4,-29.9,-29.9,101,101,3.44,0,101.90,554,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.70,0.00,53,0.00,0.00,0,34,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.83,0.00,12.22,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,46,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,72.0730,71.8120,71.6443,71.3522,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.947,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
195,9375,0,5539,73.3220,4,0.0,-1.6,-29.9,-29.9,101,101,3.36,0,94.75,513,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.42,0.00,52,0.00,0.00,0,34,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.68,0.00,12.12,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,73,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,72.3961,72.3340,71.7375,71.8307,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.947,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
196,9422,0,5539,73.3220,4,0.0,-1.5,-29.9,-29.9,101,101,3.42,0,100.06,541,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.57,0.00,53,0.00,0.00,0,34,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.71,0.00,12.14,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,52,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,72.4521,72.2408,72.0295,71.7623,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.947,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
197,9484,0,5563,73.9434,4,0.0,-1.3,-29.9,-29.9,101,101,3.46,0,104.19,561,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.12,0.00,51,0.00,0.00,0,34,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.73,0.00,12.15,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,67,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,72.7193,72.3837,72.1973,72.0233,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.947,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
198,9515,0,5580,73.9434,4,0.0,-1.3,-29.9,-29.9,101,101,3.46,0,103.73,557,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.43,0.00,53,0.00,0.00,0,34,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.78,0.00,12.18,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,62,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,72.7193,73.0548,71.9798,72.1538,0,0.00,0,0,0.00,.0000,0.00,0.0,7.8,0.947,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
199,9578,0,5592,73.9434,4,0.0,-1.5,-29.9,-29.9,101,101,3.42,0,100.52,539,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.67,0.00,54,0.00,0.00,0,33,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.73,0.00,12.15,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,52,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,73.0548,72.9802,72.0544,72.4086,0,0.00,0,0,0.00,.0000,0.00,0.0,7.4,0.952,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
200,9609,0,5592,74.5647,4,0.1,-1.5,-29.9,-29.9,101,101,3.46,0,103.73,556,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.76,0.00,54,0.00,0.00,0,33,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.80,0.00,12.20,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,57,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,73.2288,73.2723,72.3837,72.6882,0,0.00,0,0,0.00,.0000,0.00,0.0,7.4,0.952,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
201,9656,0,5592,74.5647,4,-0.1,-1.4,-29.9,-29.9,101,101,3.44,0,101.44,544,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.77,0.00,54,0.00,0.00,0,33,45,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.78,0.00,12.18,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,70,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,73.3220,73.0051,73.0051,72.6385,0,0.00,0,0,0.00,.0000,0.00,0.0,7.4,0.952,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
202,9703,0,5626,74.5647,4,0.0,-1.4,-29.9,-29.9,101,101,3.46,0,103.27,550,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.21,0.00,52,0.00,0.00,0,33,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.66,0.00,12.11,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,69,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,73.3220,73.5581,72.6385,72.8373,0,0.00,0,0,0.00,.0000,0.00,0.0,7.4,0.952,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
203,9750,0,5634,74.5647,4,0.0,-1.4,-29.9,-29.9,101,101,3.46,0,104.19,554,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.20,0.00,52,0.00,0.00,0,33,45,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.71,0.00,12.14,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,71,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,73.6016,73.6016,72.4645,73.0051,0,0.00,0,0,0.00,.0000,0.00,0.0,7.4,0.952,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
204,9797,0,5639,74.5647,4,0.0,-1.4,-29.9,-29.9,101,101,3.40,0,98.23,522,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.19,0.00,52,0.00,0.00,0,33,45,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.68,0.00,12.12,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,56,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,73.7134,73.5146,73.2039,73.0299,0,0.00,0,0,0.00,.0000,0.00,0.0,7.4,0.952,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
205,9828,0,5656,75.1861,4,0.0,-1.4,-29.9,-29.9,101,101,3.44,0,101.90,540,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.14,0.00,52,0.00,0.00,0,33,45,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.73,0.00,12.15,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,75,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,73.6886,73.8191,73.1853,73.2039,0,0.00,0,0,0.00,.0000,0.00,0.0,7.4,0.952,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
206,9890,0,5664,75.1861,4,0.0,-1.3,-29.9,-29.9,101,101,3.46,0,104.19,551,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.27,0.00,53,0.00,0.00,0,33,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.75,0.00,12.16,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,67,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,73.9185,74.0179,73.3531,73.3593,0,0.00,0,0,0.00,.0000,0.00,0.0,7.4,0.952,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
207,9937,0,5673,75.1861,4,0.0,-1.7,-29.9,-29.9,101,101,3.46,0,103.73,548,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.81,0.00,55,0.00,0.00,0,33,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.66,0.00,12.11,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,77,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,74.1608,74.2665,73.2039,73.5084,0,0.00,0,0,0.00,.0000,0.00,0.0,7.4,0.952,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
208,9984,0,5681,75.8075,4,0.0,-1.4,-29.9,-29.9,101,101,3.50,0,107.39,567,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.88,0.00,56,0.00,0.00,0,33,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.75,0.00,12.16,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,76,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,74.3907,74.5150,73.3779,73.7321,0,0.00,0,0,0.00,.0000,0.00,0.0,7.4,0.952,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
209,10031,0,5720,75.8075,4,0.0,-1.7,-29.9,-29.9,101,101,3.48,0,106.48,558,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.62,0.00,55,0.00,0.00,0,33,45,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.75,0.00,12.16,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,75,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,74.5647,74.7449,73.5332,73.8626,0,0.00,0,0,0.00,.0000,0.00,0.0,7.4,0.952,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
210,10078,0,5716,75.8075,4,0.0,-1.5,-29.9,-29.9,101,101,3.52,0,109.74,575,0,0,84.2,32.0,186.8,93.2,0.0,0.00,32.0,11.86,0.00,56,0.00,0.00,0,33,44,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.71,0.00,12.14,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,70,0,0,0,0,0,66,11,1,1,0,0,0,0,0,14.10,32.0,74.7139,74.6455,74.1795,74.1546,0,0.00,0,0,0.00,.0000,0.00,0.0,7.2,0.957,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
